time,displacement,force
3.830000000000000071e+00,4.195744743724062475e-01,-8.472652263725934940e-01
3.839999999999999858e+00,3.145391964188908318e-01,-3.954013591765260793e-01
3.850000000000000089e+00,4.065790891492404580e-01,-2.692856144594462986e+00
3.859999999999999876e+00,3.614202773954131587e-01,1.453126499242903602e+00
3.870000000000000107e+00,3.735313611523021771e-01,-7.173274897430729213e-01
3.879999999999999893e+00,3.746482657155624785e-01,1.693434426233783929e+00
3.890000000000000124e+00,4.237403011547354881e-01,9.763227452693227226e-01
3.899999999999999911e+00,3.824553949924913154e-01,-2.568340405966913043e+00
3.910000000000000142e+00,4.184519952136906973e-01,-5.465306289658209415e-01
3.919999999999999929e+00,3.894133239477078345e-01,-8.855614813421962550e-01
3.930000000000000160e+00,4.078976370848435007e-01,-1.198288531799980960e+00
3.939999999999999947e+00,3.786349704626939539e-01,-2.155038931846946781e-01
3.950000000000000178e+00,3.610086187258265689e-01,-3.856377090804188335e-01
3.959999999999999964e+00,4.227566351260230171e-01,-2.839049373216588901e-01
3.970000000000000195e+00,4.107600320104225489e-01,2.528197937099179726e-01
3.979999999999999982e+00,3.826131574913951283e-01,2.514550461263708736e-01
3.990000000000000213e+00,3.907267816412562933e-01,-2.985016115620887645e-01
4.000000000000000000e+00,4.538045321191620518e-01,2.541471587745521704e-02
4.009999999999999787e+00,3.376159554057368561e-01,-2.144232951125783160e+00
4.020000000000000462e+00,3.606348126033349644e-01,2.665447536158306874e-01
4.030000000000000249e+00,4.300267990090309023e-01,1.769924024331569923e+00
4.040000000000000036e+00,4.158075411247356135e-01,-6.053197877834159968e-01
4.049999999999999822e+00,4.131779826103547104e-01,1.630516749208636984e+00
4.060000000000000497e+00,4.518286852369686746e-01,1.083211678942760825e+00
4.070000000000000284e+00,4.339795470817480738e-01,-5.904196080293168114e-01
4.080000000000000071e+00,3.736463350168566788e-01,1.632990119452582434e+00
4.089999999999999858e+00,3.791640753723202750e-01,-1.577128003504757237e+00
4.099999999999999645e+00,4.339073227017336554e-01,2.516796209040774723e+00
4.110000000000000320e+00,3.883129469431396141e-01,-1.040237535636517663e+00
4.120000000000000107e+00,3.944161163768566403e-01,2.355595323745787173e+00
4.129999999999999893e+00,4.372207175410492419e-01,-2.575540746990691687e+00
4.139999999999999680e+00,4.441081703258989988e-01,1.853006086030545063e+00
4.150000000000000355e+00,4.557253690851598149e-01,-1.659832466030419229e-01
4.160000000000000142e+00,3.685755763949690733e-01,-9.682028506569459458e-02
4.169999999999999929e+00,4.337418695956049008e-01,-8.967996705433177729e-01
4.179999999999999716e+00,4.780624993244492749e-01,7.325867121013244221e-01
4.190000000000000391e+00,3.755302976384622959e-01,6.279344679862400858e-01
4.200000000000000178e+00,3.962671524301316084e-01,-2.450497845775724048e+00
4.209999999999999964e+00,3.922214871264670943e-01,1.175693382845743429e+00
4.219999999999999751e+00,4.712256154896415916e-01,1.705572755813308694e+00
4.230000000000000426e+00,4.099632688560139737e-01,3.971886382433636453e-01
4.240000000000000213e+00,4.836074231827505177e-01,-1.597016132121587273e-01
4.250000000000000000e+00,4.885902595567114259e-01,-1.101170565869747930e+00
4.259999999999999787e+00,3.997169498201125215e-01,-2.047717656940939435e+00
4.270000000000000462e+00,4.787146713022286115e-01,6.525404286347354921e-01
4.280000000000000249e+00,4.350704528324587650e-01,1.539357611035189199e-01
4.290000000000000036e+00,4.120242614931163838e-01,1.859243368035492061e+00
4.299999999999999822e+00,4.925198204769504207e-01,-3.888467018996838442e-01
4.310000000000000497e+00,4.491415310149778350e-01,-1.166117707130547299e+00
4.320000000000000284e+00,4.735196068197360941e-01,-1.613411211036700044e+00
4.330000000000000071e+00,4.830788901665908908e-01,-4.679609288545141799e-01
4.339999999999999858e+00,5.150087817871068507e-01,-6.091976789341390086e-01
4.350000000000000533e+00,4.799909911514801397e-01,1.291637415794387511e+00
4.360000000000000320e+00,4.799302330444782383e-01,3.316875053636597848e+00
4.370000000000000107e+00,5.137040124005496367e-01,2.877398736185470263e+00
4.379999999999999893e+00,4.295575418083217301e-01,-1.231251119802128535e+00
4.389999999999999680e+00,4.142726518253680990e-01,-4.041685525376028099e-01
4.400000000000000355e+00,4.647165983832330927e-01,-2.653088799654871099e+00
4.410000000000000142e+00,4.296604908397992362e-01,-6.549832314103192221e-01
4.419999999999999929e+00,4.991551208737320944e-01,-7.529107174627339694e-01
4.429999999999999716e+00,4.467937143313655546e-01,1.270182733640600192e+00
4.440000000000000391e+00,5.170406083395945318e-01,3.211743227894406694e+00
4.450000000000000178e+00,4.670475948775658637e-01,-2.261389856704435486e-01
4.459999999999999964e+00,4.846166756561868239e-01,8.628235017438314891e-01
4.469999999999999751e+00,3.864965446815173955e-01,1.958279954393870925e+00
4.480000000000000426e+00,4.029833481161711473e-01,2.999052790725275641e-01
4.490000000000000213e+00,4.492974353904781171e-01,1.914978840483836153e+00
4.500000000000000000e+00,4.915396210790050624e-01,2.235316209548938449e-01
4.509999999999999787e+00,4.641765832221098620e-01,-1.937924250174667407e+00
4.520000000000000462e+00,4.312127100456715767e-01,2.523257350793735476e+00
4.530000000000000249e+00,4.557939929653329059e-01,-5.146848636837681568e+00
4.540000000000000036e+00,4.501001008297410011e-01,2.512369151041050630e-01
4.549999999999999822e+00,4.666862330173512929e-01,-1.100585308103104315e-01
4.560000000000000497e+00,3.768023145177089583e-01,-8.835760548188770214e-01
4.570000000000000284e+00,4.554225775827894784e-01,-2.197124208006246082e+00
4.580000000000000071e+00,3.591970077953817175e-01,3.931252965414495093e-01
4.589999999999999858e+00,5.111460383414145880e-01,-1.278749914202236080e-03
4.600000000000000533e+00,4.867348874468821474e-01,1.972773850513577010e+00
4.610000000000000320e+00,4.164536645987502728e-01,-2.297653957673787772e+00
4.620000000000000107e+00,4.346532545070065368e-01,2.254808881383264796e-01
4.629999999999999893e+00,4.578523452895580936e-01,1.469379851163927109e+00
4.639999999999999680e+00,4.991501830318416100e-01,9.507606104574971573e-01
4.650000000000000355e+00,4.895030032568916112e-01,-2.532562034155280362e+00
4.660000000000000142e+00,4.338574454195585073e-01,-1.826338538482342067e+00
4.669999999999999929e+00,4.892886260729359948e-01,3.670449207005708647e+00
4.679999999999999716e+00,4.358825604162072653e-01,3.088829748078751436e+00
4.690000000000000391e+00,4.572575299137413007e-01,3.205498288926795780e-01
4.700000000000000178e+00,5.485434243611365668e-01,-7.246725952933865678e-01
4.709999999999999964e+00,3.855501551487518497e-01,-1.004627237614428070e+00
4.719999999999999751e+00,4.688941668002435947e-01,-1.383918727763362444e+00
4.730000000000000426e+00,5.076178371388985200e-01,-3.200858916439771829e+00
4.740000000000000213e+00,4.755679153072109866e-01,-2.906103884321181718e-01
4.750000000000000000e+00,4.432069980080858285e-01,-3.786527838508666033e+00
4.759999999999999787e+00,5.285812832772954772e-01,2.733871863365973542e+00
4.770000000000000462e+00,4.307352652364202505e-01,-2.255041428711195728e+00
4.780000000000000249e+00,4.246939124067647398e-01,-5.954554103370447715e-02
4.790000000000000036e+00,5.198229903066656776e-01,-9.756704486267171461e-01
4.799999999999999822e+00,4.780069734768189194e-01,7.244383122095078287e-01
4.810000000000000497e+00,3.816992196190613917e-01,6.199778869438256068e-01
4.820000000000000284e+00,5.428943988817805932e-01,-2.178861694359111034e-01
4.830000000000000071e+00,5.004991479311509117e-01,1.031152088795881161e+00
4.839999999999999858e+00,5.023498864302287092e-01,5.514201090313589626e-01
4.850000000000000533e+00,5.748187301233976809e-01,1.369859012009565946e+00
4.860000000000000320e+00,4.354665119832444864e-01,1.606696398154412675e+00
4.870000000000000107e+00,4.653596215359591670e-01,-1.214377775631375167e+00
4.879999999999999893e+00,4.896359464933863204e-01,6.019598333859869088e-01
4.889999999999999680e+00,5.093476273928102538e-01,2.659826962885392110e-01
4.900000000000000355e+00,4.981503637619745239e-01,1.235941495330036055e+00
4.910000000000000142e+00,5.792838247910908622e-01,5.433589154618598954e-02
4.919999999999999929e+00,4.826766337406324103e-01,4.066815367582588547e-01
4.929999999999999716e+00,4.800831750796335506e-01,1.609454692153670985e+00
4.940000000000000391e+00,5.601918101894400870e-01,3.626990404672520096e+00
4.950000000000000178e+00,4.772048534119329721e-01,2.348703014413124415e-02
4.959999999999999964e+00,5.412895895387129785e-01,-7.662157213902482944e-01
4.969999999999999751e+00,5.413639744258346154e-01,-2.540090833585320063e+00
4.980000000000000426e+00,4.618382949104885560e-01,-1.061504516027010903e+00
4.990000000000000213e+00,5.071775289940311238e-01,-1.584156301265660316e+00
5.000000000000000000e+00,5.194996288596575029e-01,8.731719419277320648e-01
5.009999999999999787e+00,4.955195429655356310e-01,5.178410761196192702e-01
5.020000000000000462e+00,5.087046742938481358e-01,-1.163944662191415402e-01
5.030000000000000249e+00,5.523665120046800103e-01,-8.103699057598586775e-01
5.040000000000000036e+00,4.602189737519979396e-01,-4.729144255132709529e-01
5.049999999999999822e+00,5.160947756512235252e-01,3.582326436042270190e-01
5.060000000000000497e+00,5.317038693806012128e-01,-1.283710183892237344e+00
5.070000000000000284e+00,5.006033530502681517e-01,-6.882093994617228816e-01
5.080000000000000071e+00,5.196009508350561967e-01,-2.014906749182848067e+00
5.089999999999999858e+00,4.474838737489222895e-01,-4.761799930270921299e-01
5.100000000000000533e+00,4.895652882803941397e-01,1.693922559056064703e+00
5.110000000000000320e+00,5.276858561168576989e-01,-1.383916093889728804e+00
5.120000000000000107e+00,4.932231257362464927e-01,-2.656315041173340497e+00
5.129999999999999893e+00,5.024212151774567481e-01,2.091552169142551598e+00
5.139999999999999680e+00,4.881640725966255312e-01,-3.483734651722902309e-01
5.150000000000000355e+00,5.275568574756620555e-01,2.345767332875469791e+00
5.160000000000000142e+00,5.025789862986590473e-01,4.352767812640047085e-01
5.169999999999999929e+00,4.980241272321480617e-01,1.203144786611029637e+00
5.179999999999999716e+00,4.929362849087443044e-01,1.905273889112883534e+00
5.190000000000000391e+00,5.512613382580734411e-01,2.815275918947075073e+00
5.200000000000000178e+00,4.860894313614028128e-01,8.043943773750727999e-01
5.209999999999999964e+00,5.435945373530298719e-01,-1.269592113638329467e+00
5.219999999999999751e+00,5.340428592265490382e-01,9.394380269011282092e-01
5.230000000000000426e+00,4.788541307727502416e-01,-1.919289828494487704e+00
5.240000000000000213e+00,5.186146132830321553e-01,-3.529660834148364401e+00
5.250000000000000000e+00,5.159322064649387585e-01,-2.141734701441786737e-01
5.259999999999999787e+00,5.198156859941350794e-01,4.615777775658416182e-01
5.270000000000000462e+00,5.815224987391198752e-01,-1.921839386760867407e+00
5.280000000000000249e+00,4.862880993909358684e-01,-2.386654871731440641e-01
5.290000000000000036e+00,5.571728499579149396e-01,-2.488542801143122374e-01
5.299999999999999822e+00,5.083789583514746191e-01,2.997125662982879302e+00
5.310000000000000497e+00,4.877857507186706965e-01,8.360948785212152234e-01
5.320000000000000284e+00,5.167762892108245243e-01,-3.359108551943692511e+00
5.330000000000000071e+00,4.773223334659216777e-01,-2.452806543633960779e+00
5.339999999999999858e+00,5.561738534403543044e-01,6.862870551915231099e-01
5.350000000000000533e+00,5.988308099645105465e-01,-1.725452558835068206e+00
5.360000000000000320e+00,6.227921834287348801e-01,-1.722900712536013401e+00
5.370000000000000107e+00,5.544275766402538830e-01,-2.989330510983007283e+00
5.379999999999999893e+00,4.657391261189512965e-01,4.584473941178763834e-01
5.389999999999999680e+00,5.501647189523359849e-01,4.436879326416517944e-01
5.400000000000000355e+00,4.830259760783426892e-01,-5.213270472868867245e-01
5.410000000000000142e+00,5.773510405773927268e-01,-1.870832581861805899e+00
5.419999999999999929e+00,4.870523152554493973e-01,-1.210420368680872105e+00
5.429999999999999716e+00,5.258223606492877789e-01,-7.698628894611427853e-01
5.440000000000000391e+00,5.892405599670194061e-01,4.963361227758642080e+00
5.450000000000000178e+00,5.870650297868600376e-01,-1.155831920157813775e+00
5.459999999999999964e+00,5.144305924215090142e-01,-1.581594273819829866e+00
5.469999999999999751e+00,6.699503333515940406e-01,3.087292815961359072e+00
5.480000000000000426e+00,5.330768354862209790e-01,1.197043294604035885e-01
5.490000000000000213e+00,5.206446643308370037e-01,1.428274345277875002e+00
5.500000000000000000e+00,5.635457880771806982e-01,2.434860497101047461e+00
5.509999999999999787e+00,6.135112229911343640e-01,-5.214851098090512310e-02
5.520000000000000462e+00,4.869752742609098628e-01,-8.917690384909542356e-01
5.530000000000000249e+00,5.134900517927659669e-01,-3.215685776918593142e+00
5.540000000000000036e+00,5.405455516174184627e-01,-1.199642268869470785e+00
5.549999999999999822e+00,5.520379093520361158e-01,-7.780832009485827427e-01
5.560000000000000497e+00,6.033489839512902186e-01,8.498237316019495724e-01
5.570000000000000284e+00,5.266357750886273559e-01,2.077235497889515337e+00
5.580000000000000071e+00,5.028607458689327014e-01,1.497114255147900863e+00
5.589999999999999858e+00,5.965693537530778467e-01,3.519668192039262067e+00
5.600000000000000533e+00,5.243250245338176851e-01,1.955684333798828611e-01
5.610000000000000320e+00,5.910743983216235620e-01,-3.172705341555905445e+00
5.620000000000000107e+00,5.411705775575721411e-01,2.898811761300088996e+00
5.629999999999999893e+00,5.273626174959532564e-01,-7.127876260665926278e-01
5.639999999999999680e+00,6.032801549201906033e-01,3.522275280131977215e+00
5.650000000000000355e+00,5.497517782797598507e-01,2.172244847096892695e+00
5.660000000000000142e+00,4.990340158039888174e-01,3.007723099734643801e-01
5.669999999999999929e+00,6.032009130106800177e-01,3.232488702812977621e+00
5.679999999999999716e+00,5.701154151693516026e-01,4.221266905948989567e+00
5.690000000000000391e+00,5.694256834658221189e-01,1.411844368405357431e+00
5.700000000000000178e+00,6.518245637198205600e-01,1.456676595749742675e-01
5.709999999999999964e+00,6.124557003887898254e-01,2.110480660038751566e+00
5.719999999999999751e+00,5.848246514792875272e-01,-1.042659075567224924e+00
5.730000000000000426e+00,5.244368052087003962e-01,-1.299451682324678226e+00
5.740000000000000213e+00,5.826189148235376702e-01,-3.954862372264049686e-01
5.750000000000000000e+00,5.677669967470623247e-01,-1.762659612902846451e+00
5.759999999999999787e+00,6.491691124016938375e-01,-2.738275527733076586e+00
5.770000000000000462e+00,5.817357122557065274e-01,-1.014135520372143606e+00
5.780000000000000249e+00,5.896238423449974286e-01,9.332848607189396795e-01
5.790000000000000036e+00,5.547599834137165731e-01,4.730000686342734628e-01
5.799999999999999822e+00,5.844226292788921029e-01,-2.318593430094776142e+00
5.810000000000000497e+00,5.081684711457221670e-01,3.551906040400512055e-01
5.820000000000000284e+00,5.353025126854674687e-01,5.633313197486803509e-02
5.830000000000000071e+00,5.274860335179507587e-01,-3.208224643954123850e-02
5.839999999999999858e+00,5.665156370999100410e-01,7.168581930209039221e-01
5.850000000000000533e+00,5.535123043699050616e-01,8.899148222340328429e-01
5.860000000000000320e+00,6.367821797348953705e-01,2.954698277089258807e-01
5.870000000000000107e+00,5.652572130366831926e-01,-2.676832506214231189e-01
5.879999999999999893e+00,5.584698097590183874e-01,2.240092375947676295e+00
5.889999999999999680e+00,6.584962564074650082e-01,2.554602406322183938e+00
5.900000000000000355e+00,5.819039157000845952e-01,-1.988859918890606204e+00
5.910000000000000142e+00,6.351897403666769693e-01,-2.043771911816405495e+00
5.919999999999999929e+00,5.147662424376754364e-01,-7.300578733684601751e-01
5.929999999999999716e+00,5.587178588550589797e-01,-7.294039865043246973e-01
5.940000000000000391e+00,5.788193350031385354e-01,-1.750671008132149487e+00
5.950000000000000178e+00,6.095541071609082984e-01,-1.426009300740880281e+00
